id,budget,popularity,runtime,revenue,month,day,year
769,0.0,1.9680881042856004,98.0,14.631858958164685,2,7,2014
770,16.588099342704055,1.2667574445631917,105.0,15.248793699831522,12,24,1988
771,17.72753358339242,2.4180171004815842,139.0,17.035823389843156,6,24,2016
772,16.012735246411598,1.1281199569162497,135.0,16.71307863788823,8,14,2009
773,0.0,1.8023203397365586,110.0,15.594881775356612,4,4,1997
774,0.0,0.001271191693371413,75.0,10.794522012994118,10,6,2000
775,0.0,2.752377086310973,97.0,15.014771177365066,3,12,2010
776,0.0,1.367078411694589,40.0,15.860920280863349,4,8,2011
777,18.683045016112164,2.3576540754918467,165.0,17.718573602560923,11,18,2008
778,18.826145858727198,2.8264104923367506,103.0,19.620516319738698,12,16,2016
779,16.929025911619092,2.991160940916021,116.0,17.191491972610017,11,4,2016
780,0.0,2.6066564002110377,112.0,17.83095564349742,2,8,2008
781,15.424948670398354,2.266446592938023,87.0,15.011126440286628,1,20,2017
782,16.380459992348886,1.7324184399208322,123.0,14.314337889234494,2,5,2016
783,17.50439003707821,2.6871571194767574,108.0,19.620645529892812,11,20,1989
784,0.0,1.7196757545742887,105.0,16.937773803273668,7,10,1992
785,0.0,1.2850323794298835,90.0,16.334551851704283,9,10,1993
786,14.731801689838349,1.1929322814293155,95.0,13.546433009748837,1,10,1993
787,16.759949589762293,2.2391511349353426,95.0,18.064975472586333,7,10,2004
788,14.286634184778514,1.2028260470510812,96.0,12.443229549562735,5,15,2005
789,0.0,1.4945102213985597,89.0,14.66319220184003,1,25,2015
790,18.358805350872576,2.0265299648951673,145.0,18.372660350933085,12,15,2011
791,14.077875591662238,1.821967413482135,99.0,18.095868561912003,1,15,1971
792,17.50439003707821,2.9175994741772375,83.0,19.21953838343285,11,17,1989
793,16.380459992348886,2.4757175591179887,83.0,18.108442610919898,12,15,2000
794,17.50439003707821,1.373059920978361,93.0,16.209715028122222,11,27,2002
795,17.034386422832473,2.717461574862905,116.0,18.354722655706016,12,17,2010
796,16.380459992348886,3.2392846213478896,90.0,16.83887044983559,8,30,1991
797,2.1972245773362196,1.6529178115942953,133.0,17.329435670587014,8,4,2005
798,0.0,1.8179710901425297,102.0,8.440744019252831,4,19,2015
799,0.0,1.4388759003635985,89.0,11.104310400955953,3,31,2009
800,18.5159909328476,2.8762611701626426,117.0,18.993008516865622,6,10,2010
801,15.424948670398354,2.2602886787176617,108.0,17.89268613979564,7,30,2015
802,14.914123179965662,2.6262676752668472,94.0,16.455750687795483,5,27,2016
803,15.76142084987672,1.4317790682805962,108.0,13.02382398931465,8,1,2010
804,16.52356082573315,2.499783357448984,83.0,17.283009530642506,11,8,1973
805,16.811242881518265,2.4515093674988617,72.0,18.72580973737815,2,7,2003
806,16.454567959008102,2.5285628641101683,119.0,16.42198381739754,3,2,2012
807,14.914123179965662,2.1223846450573407,100.0,16.7328683940079,1,18,2001
808,0.0,1.692539506172554,150.0,11.840292085295026,9,23,2011
809,0.0,2.6788085339013654,90.0,10.399615695541534,7,5,2013
810,18.132998684833918,2.9606776780683743,121.0,19.20923473601128,10,13,2016
811,17.553180200057167,2.3863785731025207,124.0,19.71236129999276,5,13,1999
812,0.0,1.872956894573839,113.0,14.151983508870947,8,16,1985
813,17.312018149733785,2.552608677383233,98.0,19.31426303995494,9,18,1998
814,16.52356082573315,1.5976871417614356,95.0,16.860033043306743,10,20,2006
815,17.72753358339242,2.5824401894283597,97.0,17.55976241806633,8,9,1996
816,17.281246492014,2.4948328054314586,96.0,17.92212664936252,9,23,2005
817,16.300417291085605,2.3601240177638605,92.0,17.534072593066618,2,16,1996
818,11.51293546492023,0.92535076554027,90.0,16.906553056777135,8,1,1972
819,0.0,2.72835414062891,92.0,19.269786486278605,12,17,2015
820,13.815511557963774,1.3026200463031754,107.0,14.692003770364362,11,23,2001
821,15.201805169084134,1.848558429583451,99.0,9.129347212766652,9,2,2013
822,13.694473358254752,2.015915441204801,103.0,14.77102238760702,8,27,1936
823,17.72753358339242,2.310805016664805,107.0,18.952064362593777,10,15,2004
824,0.0,2.356680398080494,81.0,14.038654909278163,3,7,1962
825,18.5159909328476,2.2571215096142314,76.0,18.459434636623456,4,2,2004
826,14.80876270134486,2.0855425178187827,80.0,16.587637673680156,2,10,2004
827,15.166178000508337,2.2985590995474605,130.0,17.97559193870378,1,8,2013
828,16.118095750958314,1.560100808720501,89.0,18.826145858727198,7,10,2015
829,17.804494623047066,2.5189308717171564,121.0,15.798745393079741,8,1,2003
830,13.122365377402328,0.6376381704114258,78.0,9.330520532232288,1,1,2009
831,15.607270193858982,1.2376084306466042,139.0,18.896914929159916,12,16,1976
832,16.300417291085605,2.2008420264703408,110.0,14.962336018977219,11,19,2008
833,18.826145858727198,3.384571297805505,140.0,19.740350874353872,6,10,2005
834,16.489659276356317,1.930485948159697,82.0,17.997518089010597,1,29,2003
835,17.216707972959764,2.4662357618331887,98.0,17.403474491664277,6,30,2011
836,0.0,0.6485315409256354,91.0,14.082393827101265,3,8,1990
837,0.0,2.2895327809681163,100.0,16.88452674994725,5,14,2010
838,18.826145858727198,3.413184580584792,120.0,19.752672922728568,5,13,2015
839,0.0,2.1359377710462537,126.0,16.637112871792674,8,31,2006
840,15.201805169084134,1.8400379151904678,86.0,16.09759687940995,4,8,1988
841,16.187768064837364,0.9881461689745832,122.0,14.907096553278436,2,19,2016
842,0.0,1.7194713529521581,97.0,16.253468759083212,8,18,2006
843,0.0,0.5468703372289282,104.0,12.821193417651726,4,20,2000
844,16.811242881518265,1.827716368340441,85.0,17.118263305883236,7,18,2013
845,12.779875885354993,2.1404338605932893,72.0,13.827626858242851,2,12,1931
846,17.804494623047066,2.9006162698962576,162.0,18.733782454891035,12,24,1990
847,16.811242881518265,2.833846085009902,120.0,15.79333996668061,12,22,2016
848,16.993564429978885,1.3399367608663342,102.0,14.787419139841276,11,14,1997
849,15.671808704579888,1.0494574079976995,140.0,16.705882371415992,6,21,2013
850,0.6931471805599453,2.2147977058955317,87.0,15.955576839107596,2,5,1936
851,15.607270193858982,2.344125901105899,121.0,17.687294128318122,9,1,2006
852,16.52356082573315,1.3702775236696476,90.0,14.529700283079698,1,26,1996
853,0.0,2.6516731995272185,108.0,11.93663643368632,11,4,2016
854,0.0,2.060995199213429,111.0,17.415875988498644,3,13,1986
855,14.602390310923765,0.6665511200614591,107.0,14.695798912282914,12,30,2005
856,0.0,0.7880040758281738,105.0,13.695634082591248,9,6,2008
857,15.76142084987672,2.515465760615537,109.0,16.118095750958314,10,17,2003
858,17.893048018819147,2.908479158257102,81.0,19.764216697852003,3,10,2002
859,16.092777945538128,2.5166748218712987,99.0,13.232116033476537,10,21,2008
860,16.380459992348886,1.8767162369528883,115.0,15.899754176196392,9,23,1988
861,16.993564429978885,1.6481862063226633,89.0,16.508966580222893,11,21,2001
862,16.648723960844016,2.566121746867501,91.0,18.395803382546983,4,5,2013
863,0.0,0.007267527431335452,82.0,10.184484831459187,5,13,2011
864,0.0,1.1635788431863217,87.0,14.787387357077975,9,12,2015
865,0.0,0.9122405409127938,111.0,13.359922522952848,9,12,2005
866,17.72753358339242,1.9333530664321836,114.0,16.061322421748777,11,8,2006
867,11.92504173829169,1.0574992795850018,91.0,15.894952224644102,5,24,1960
868,0.0,0.8773145328248636,109.0,11.819630449054214,11,22,1991
869,18.292847383806116,1.9965875109382345,144.0,18.502628515838193,6,2,2005
870,17.249497794707484,2.8137423617597532,125.0,17.147715103853763,4,7,2006
871,15.201805169084134,2.0460323687658346,85.0,15.623970953759455,9,6,2007
872,0.0,1.955159951710458,124.0,17.701600201891367,11,24,2009
873,0.0,0.9895136839416799,108.0,14.94911540294601,8,24,2007
874,17.72753358339242,2.047966225347835,135.0,16.155623393383497,10,13,1995
875,16.52356082573315,2.834302456640089,100.0,18.802520778114623,1,17,2013
876,17.399029524198163,2.189037935823803,95.0,17.730711408689118,5,2,1997
877,0.0,1.3970307690720987,136.0,17.55700262328447,11,22,1985
878,17.72753358339242,2.3974967388488104,84.0,17.46622960260426,9,30,2011
879,0.0,2.2200235824649557,107.0,15.08876051336589,4,17,1998
880,16.380459992348886,2.5090755480281763,93.0,17.688078821256493,3,1,2013
881,15.856731016694035,2.0687110503305934,123.0,13.88559896246906,2,14,2011
882,19.11382792951231,2.9060861377245875,108.0,20.748437467472296,3,3,2010
883,17.858561843342684,2.3438518845774188,95.0,18.820914566046213,12,10,2011
884,17.034386422832473,2.728947000815195,117.0,18.16292416378467,1,26,2012
885,0.0,1.1364246387486612,85.0,16.723231008795103,12,26,2013
886,0.0,2.0756891352003817,104.0,17.719083360784023,7,19,1978
887,0.0,0.2018243025288461,100.0,5.726847747587197,12,24,2012
888,16.811242881518265,2.457888336935462,128.0,17.81529871455624,11,26,2008
889,15.424948670398354,2.043807757797247,95.0,19.725613316335362,2,22,2002
890,0.0,1.0362264710230502,94.0,16.388298039989454,1,18,2002
891,0.0,0.9928424299815971,105.0,15.910529268132212,3,24,1989
892,17.426428497635523,2.4615247445120514,110.0,17.452116632300683,8,1,1986
893,0.0,1.2710784962091124,89.0,12.865533768435313,6,17,2011
894,17.034386422832473,2.0243143282607723,100.0,16.380459992348886,8,13,1999
895,17.72753358339242,2.0573072506673244,113.0,18.420881653768635,9,28,2001
896,0.0,1.50565038120956,111.0,15.509092540589954,3,10,1978
897,16.300417291085605,2.7224585669331005,104.0,18.553416740333148,8,11,2006
898,16.811242881518265,2.214582716035204,121.0,16.729598896731225,3,27,1985
899,0.0,1.915058228239068,88.0,16.6265498050115,9,15,2006
900,16.300417291085605,0.8431121123538484,185.0,16.759949589762293,6,14,2007
901,16.811242881518265,2.494209328715705,93.0,16.640667062087278,4,4,2012
902,0.0,0.9434540458641537,95.0,10.86216705090207,3,19,2014
903,19.035866388448003,2.6083967763832105,122.0,20.48327622672714,5,21,2008
904,0.0,1.0416707924762973,113.0,16.46415591801492,3,16,1984
905,18.420680753952364,2.6723111691897863,90.0,19.123907519287766,12,21,2005
906,16.588099342704055,2.2346509465741566,96.0,18.346210904794216,7,21,1989
907,19.33697147982652,3.0718865078274935,165.0,20.804789693331283,7,16,2012
908,17.249497794707484,2.708321764225607,161.0,18.67143328329213,12,20,1985
909,16.077273760604726,1.9648363419748958,121.0,14.748286656398266,9,12,2015
910,0.0,2.0502767280645786,84.0,10.331007651425123,9,13,2012
911,0.0,1.6740296196572666,89.0,7.75833346749091,9,5,2013
912,15.068273812173887,0.8475702518567072,105.0,14.215979204521616,6,15,2016
913,17.034386422832473,2.551726239185071,105.0,14.53575818166989,7,4,2013
914,17.72753358339242,2.158857899391029,121.0,17.72889885096305,2,14,1997
915,16.012735246411598,2.24876049228902,120.0,15.341567078850604,8,12,2016
916,0.0,2.1879212127108167,134.0,17.937794505083072,8,25,2012
917,15.687312888712007,2.234764605424991,98.0,17.16371576436114,4,9,1999
918,0.0,0.9854592679311824,80.0,15.113645610746113,1,7,1994
919,13.753636218075409,0.5536925659547692,138.0,15.444751293772967,4,17,2015
920,0.0,0.7165789986828941,96.0,15.158957176203828,8,14,1987
921,0.0,1.85375820534039,97.0,14.802639923524481,11,13,1987
922,15.424948670398354,2.0262260062333137,96.0,16.270151710026955,10,12,1989
923,0.0,2.413945503232221,78.0,17.380769288982872,4,7,1995
924,15.76142084987672,2.106443315372655,127.0,12.16068817539557,5,19,1991
925,0.0,1.0739185594104481,0.0,13.653297464046972,11,15,2013
926,15.424948670398354,2.127313903845452,91.0,11.227161551674351,3,14,2014
927,17.50439003707821,2.136969373387712,123.0,18.38628286222875,2,26,1999
928,19.088510121656228,2.5341777300447825,114.0,19.102198585112838,2,27,2013
929,0.0,1.807236742581351,99.0,6.464588303689961,7,5,2013
930,15.424948670398354,2.3833927080513257,116.0,17.56184684527556,7,13,1981
931,17.147715103853763,2.437565273118943,102.0,17.889581236866515,3,14,2003
932,11.871648310526261,0.0879660045210724,94.0,13.377216426264779,5,21,2015
933,17.858561843342684,2.5357673672943277,115.0,18.88476544711433,10,8,1993
934,18.909260764906005,2.4814564547041402,119.0,18.979280736141934,7,29,2011
935,17.50439003707821,3.916960893965203,122.0,18.960326380617396,2,8,2017
936,0.0,2.0562082262971644,93.0,15.254364161820856,5,8,1987
937,0.0,0.45073352263524363,181.0,16.454567959008102,7,3,2015
938,0.0,0.9325773814368362,100.0,10.542310534365473,3,22,2013
939,14.220976332738882,1.9279946200685534,90.0,7.569927655242652,10,20,2012
940,13.232116033476537,0.8810531156478005,89.0,14.616166395273979,12,26,1931
941,15.894952224644102,1.8003968923903588,112.0,16.757231425356963,4,28,2006
942,19.00846741441004,3.018833571894696,97.0,20.44690580890392,5,28,2014
943,14.508658238524095,2.624117280798683,85.0,15.349211695542364,4,10,2014
944,0.0,1.9572891618265718,75.0,17.14855628564537,7,6,2001
945,16.588099342704055,1.636343878627256,120.0,16.240459290722136,6,6,2009
946,17.370858648025116,1.683829915675745,114.0,17.591731846960617,2,8,2008
947,18.420680753952364,2.627927406888499,103.0,19.44575904442439,12,8,2010
948,0.0,1.0832119769453026,89.0,11.733618015033397,11,4,1994
949,17.599700214609808,2.559121794769938,96.0,19.520626919264668,5,21,1985
950,16.380459992348886,1.0592489520112467,100.0,15.952686312957498,4,17,1986
951,17.50439003707821,1.9453967315648208,120.0,15.92585368926341,8,21,1992
952,17.05536482838727,1.7150594740164744,95.0,16.815235898603987,5,17,1996
953,0.0,0.6860143019580494,93.0,13.815511557963774,7,26,1967
954,16.648723960844016,2.1761877353770362,111.0,18.10931893311324,4,20,2012
955,0.0,2.6351600307165586,120.0,14.499872258968276,11,26,2015
956,16.380459992348886,1.8145655880603557,95.0,14.421214631989164,5,18,2012
957,0.0,1.858837419534305,89.0,14.079179355773398,6,12,2015
958,14.77102238760702,1.5044248919483882,103.0,14.20690581496875,1,2,2004
959,17.72753358339242,2.420027892999066,118.0,18.777314073025213,7,29,2011
960,0.0,2.525102368238331,106.0,17.991263018639696,12,18,1987
961,0.0,2.324461842321019,115.0,18.234687554958814,9,10,2015
962,19.33697147982652,2.9999096860040555,153.0,20.65494331001405,7,7,2009
963,16.759949589762293,2.328465682587054,118.0,18.76715299194654,4,7,1995
964,16.213405921671733,2.2913945113477276,101.0,13.601742915128543,7,12,2011
965,13.592368256649284,2.511400322422403,121.0,13.733811228850863,9,8,1966
966,17.034386422832473,2.3326196073093755,93.0,17.410089250140206,2,13,1997
967,0.0,2.1784362887578723,119.0,17.22434463900149,4,23,2015
968,14.914123179965662,1.8333566831880586,106.0,16.5315051189084,9,29,1994
969,17.909855136853043,1.977172077130767,91.0,18.911734995933717,6,11,2008
970,18.197537205138154,2.7571971270214255,103.0,19.43035396246004,8,3,2010
971,15.250595321348806,1.1091957523836944,146.0,16.118095750958314,5,23,2014
972,16.380459992348886,2.766425392886054,112.0,19.57756238728523,7,18,2013
973,15.955576839107596,2.5968768234500703,138.0,18.072540716627778,4,4,1976
974,16.213405921671733,2.3664274968982264,106.0,18.1833729010107,8,21,2014
975,16.648723960844016,2.8664217320200183,96.0,17.312018149733785,7,9,1982
976,16.811242881518265,2.2155500793614364,88.0,17.486735102284783,9,17,2010
977,18.197537205138154,2.306067422639885,126.0,17.49078356276184,11,2,2000
978,16.213405921671733,1.7935184213643398,0.0,16.375509296694656,10,27,2011
979,17.909855136853043,2.3486895586636467,148.0,18.019849652186014,10,18,1999
980,0.0,0.7811621787532887,99.0,14.598977304085512,11,6,1987
981,18.197537205138154,2.29934364517377,113.0,18.328443802908396,7,23,1999
982,13.815511557963774,1.0281358171907415,94.0,14.372184308061719,2,1,2000
983,15.717618233614914,1.7896109962452913,96.0,16.310257136471748,3,3,2016
984,17.073607134447293,2.5564625228674105,115.0,17.934373180958097,8,9,1990
985,17.370858648025116,2.7056400991382827,118.0,17.648850507639814,1,23,2013
986,0.0,0.21149031534080553,95.0,10.98259416981229,7,1,2011
987,16.759949589762293,1.3156081817960827,117.0,16.79805708033287,10,27,1989
988,0.0,2.4716098883767583,98.0,16.975508269980974,11,22,2012
989,17.249497794707484,2.7412262074112745,157.0,18.714060956126733,12,23,1992
990,16.811242881518265,1.6402696905057677,84.0,14.331745723738806,8,22,2003
991,0.0,2.1510668452750563,106.0,16.446377509243835,9,5,2003
992,0.0,1.15234513825293,96.0,10.813116141536733,1,19,2014
993,13.31957518872681,2.09458787958023,101.0,14.979286484843557,9,6,1935
994,16.906553056777135,2.3762005438790776,115.0,17.173952027681665,12,13,1984
995,0.0,2.0946919113916516,111.0,17.999017440571123,3,8,1991
996,15.607270193858982,1.7342140393305818,141.0,14.240920113377046,4,24,2004
997,16.52356082573315,2.3307369836693925,120.0,18.15931599280497,7,29,2016
998,13.997832948091215,3.1990172624076787,103.0,18.459051769300107,10,1,2004
999,17.909855136853043,2.0155597381893515,92.0,18.91801902910162,5,3,2003
1000,0.0,2.4070516792159853,115.0,9.787459226476006,5,24,1973
1001,15.730667052655042,2.1839152892750575,103.0,16.44583954907521,4,19,1991
1002,16.166885910365842,2.2250240118699254,100.0,17.55484547933661,5,22,2014
1003,16.811242881518265,2.437857057444176,106.0,16.873490370985255,5,20,1995
1004,0.0,1.8222516545023235,119.0,14.42596122094344,9,2,2004
1005,13.815511557963774,2.465248777014379,104.0,15.258929776805557,9,19,2013
1006,18.105970012811294,2.29095836377,118.0,18.836054307449473,11,4,1999
1007,14.508658238524095,0.5409250565395385,90.0,3.4339872044851463,2,25,2006
1008,0.0,0.007846138394142327,60.0,4.110873864173311,2,5,2011
1009,14.914123179965662,2.210693682532362,86.0,16.784491072841,8,1,1986
1010,17.034386422832473,2.5126996544440208,130.0,17.849840855813934,12,25,1993
1011,17.370858648025116,2.9074826939441536,125.0,18.762821129082944,7,17,2015
1012,0.0,2.3403699681328014,115.0,17.539046696069704,6,28,1985
1013,16.648723960844016,2.4878980045551153,112.0,18.563485244354386,9,28,2012
1014,16.300417291085605,1.9336688144274097,114.0,16.940091703233236,9,17,1993
1015,0.0,1.9592406165331422,105.0,13.771810467362723,10,14,2011
1016,16.034714150714915,0.6327940218940551,157.0,16.860033043306743,10,31,2013
1017,17.50439003707821,2.609262040127095,99.0,18.55896430710677,6,16,2006
1018,17.11134746100564,2.365004338803211,109.0,17.182806422433504,8,13,2009
1019,17.216707972959764,2.619384292493338,118.0,17.666551398915225,9,26,2012
1020,16.118095750958314,2.0417256557059726,92.0,15.651670252203242,10,14,2016
1021,0.0,0.7330969548066665,40.0,18.288291567322144,2,1,1995
1022,18.132998684833918,2.58683397879913,114.0,18.497641794347754,9,27,1999
1023,0.0,1.1513612730247207,71.0,17.601011558937508,7,13,2012
1024,0.0,2.1503422421032536,100.0,16.80673282671842,5,13,1983
1025,15.201805169084134,2.460799476211429,94.0,16.813496091021296,8,17,1979
1026,0.0,1.9197719313669226,91.0,8.339978571990427,11,6,2013
1027,17.281246492014,2.769966411987674,111.0,17.134604716102977,11,25,2009
1028,0.0,1.6330602939949097,103.0,15.683148847135826,11,11,1983
1029,11.833065046970544,1.0237702009636476,83.0,14.391220143196454,9,25,1997
1030,17.78580249038432,2.267720836687621,116.0,18.874219543751828,5,12,1995
1031,14.403297778421795,1.8795407719709927,93.0,16.865150687458982,6,29,2012
1032,14.508658238524095,2.156011881502145,90.0,16.224781787592285,6,25,2008
1033,15.424948670398354,2.1591926683862352,106.0,17.511042410726287,3,19,2004
1034,0.0,1.9299860306102847,92.0,17.19088928829233,4,25,1997
1035,0.0,2.078314656983709,138.0,17.476536144858613,4,2,1968
1036,16.52356082573315,2.0304755370513767,115.0,17.220964334976603,8,22,2014
1037,12.543901104922528,2.2939270198161483,90.0,12.807482755122575,1,9,1966
1038,17.216707972959764,2.2616945544580367,92.0,17.373091610187423,12,3,2006
1039,18.72078534381011,2.6424640914353366,112.0,19.31931185457173,6,1,2016
1040,0.0,1.558467092361908,98.0,10.719980048331397,9,11,2012
1041,17.50439003707821,2.0116530785304607,130.0,15.510392135836831,12,21,2011
1042,17.840862266556567,2.1766192946650493,95.0,18.54295926862797,3,4,2005
1043,18.420680753952364,2.9923366649950296,131.0,19.6661367817319,11,19,2004
1044,0.0,0.5035284641392261,89.0,12.709876675502672,5,6,1988
1045,14.508658238524095,1.4957434322323016,123.0,17.45666610300672,6,6,2008
1046,16.454567959008102,2.7252860730461728,119.0,19.584286743893294,9,11,1987
1047,0.0,2.4905566583864194,93.0,14.234087331271933,11,3,1989
1048,16.52356082573315,2.4447043416946665,111.0,18.150001264710504,4,28,2006
1049,15.424948670398354,2.247783018451897,97.0,17.10720466941345,5,25,2006
1050,17.909855136853043,2.6239300586448393,130.0,19.201566768500314,12,20,2012
1051,18.035018277846262,2.4394128217281996,121.0,17.208743373170762,8,6,1999
1052,0.0,1.2789374094648307,103.0,16.676998727832682,10,19,1990
1053,17.72753358339242,1.7766014987940446,114.0,16.17083268265543,11,7,1997
1054,0.0,0.04310546541503083,85.0,13.74120933636985,6,4,2004
1055,16.648723960844016,2.0268438442968986,98.0,16.516832709750126,6,5,2009
1056,0.0,1.5162121387451915,89.0,6.26530121273771,5,3,2012
1057,14.731801689838349,1.5582214571996096,90.0,11.585804110382801,12,10,2008
1058,17.822843761378564,2.7858961592257576,94.0,19.048551824763834,6,17,2011
1059,0.0,2.6610862583748363,102.0,13.918484929042098,10,1,1988
1060,17.50439003707821,2.579386030028467,130.0,19.068756800631398,6,29,1987
1061,16.951004817371683,2.4913004160317644,163.0,17.59934174128316,10,21,1987
1062,0.0,2.123079288246913,93.0,15.977962744784598,2,8,1985
1063,13.997832948091215,0.4602038933025848,85.0,7.247792581767846,6,16,2000
1064,19.00846741441004,2.951541067944335,143.0,20.43399177528534,12,7,2005
1065,0.0,2.13880725375477,109.0,12.203253675966376,5,16,2009
1066,18.258161826219297,2.577391630351424,122.0,19.556308190323495,6,7,2007
1067,16.300417291085605,2.151076154028007,84.0,16.075619372197448,11,9,2004
1068,15.687312888712007,2.225078475057957,114.0,17.748885284340876,12,3,1976
1069,0.0,0.4821057275443719,111.0,16.068731336996436,2,6,1987
1070,14.88022163978423,1.7782884747722014,113.0,15.537689304383212,1,16,1998
1071,16.811242881518265,2.014491335811734,108.0,15.735309617437668,9,1,2007
1072,0.0,2.247244778350857,113.0,17.571505545802186,7,12,2001
1073,15.319588176962746,2.0636713432033313,102.0,15.815653042477315,10,27,2000
1074,15.319588176962746,2.2809802807376554,95.0,11.726592253280312,9,10,2010
1075,0.0,2.155366050431462,109.0,16.118095750958314,4,23,2004
1076,13.592368256649284,2.194412404660405,91.0,14.500959684390562,1,9,2009
1077,0.0,2.006590702080678,98.0,9.61587214452889,1,18,2013
1078,16.811242881518265,1.5649732497800608,96.0,16.92776266967652,8,8,1980
1079,0.0,2.01020212194522,95.0,16.479051488781508,9,10,2011
1080,15.76142084987672,2.0628066966591514,95.0,15.741342481749776,5,21,2014
1081,17.034386422832473,2.117238405101562,83.0,18.20917215568155,12,21,2001
1082,16.52356082573315,2.652100750289517,110.0,18.604726879471862,3,6,1987
1083,0.0,1.9833202955501248,119.0,13.800405041948656,5,14,2014
1084,16.52356082573315,1.7305896675780976,88.0,17.78523655669983,2,8,2002
1085,0.0,0.2419213399170767,97.0,12.445841231917951,10,22,2006
1086,0.0,0.516638496239504,90.0,13.315781472591008,8,13,1983
1087,0.0,0.1760628451884439,93.0,14.01548128123031,7,22,1988
1088,16.213405921671733,2.1877765292068503,95.0,18.10293406656242,9,22,2006
1089,0.0,1.9109375313823391,103.0,15.289700863062368,10,20,1995
1090,0.0,2.437469769516712,120.0,17.170376944221324,5,29,2015
1091,16.52356082573315,2.717391765836794,108.0,17.422892903526275,1,21,2015
1092,15.424948670398354,1.0861594057086026,90.0,13.989138602111412,2,28,2014
1093,0.0,0.17469168991394235,120.0,14.941381919142824,10,20,2010
1094,15.607270193858982,3.7402677639873727,175.0,19.31703980116409,3,14,1972
1095,18.258161826219297,2.7109404203916863,136.0,19.084237931934354,12,8,2006
1096,17.87595358575207,2.752770889828004,130.0,19.679692817483186,11,16,1995
1097,16.118095750958314,1.814751449570935,93.0,17.08623787539843,1,24,2000
1098,16.300417291085605,1.1514517038613181,90.0,18.197537205138154,4,2,2015
1099,17.453096744006448,2.2924325296932744,110.0,18.53707182462208,1,21,2016
1100,16.52356082573315,1.6033916706976987,96.0,17.51903231345169,1,27,1989
1101,0.0,0.3929835363660873,82.0,15.030593910919471,12,20,1991
1102,0.0,0.2532482239588684,90.0,11.69458013277648,10,1,1987
1103,17.11134746100564,1.4121918573025058,124.0,16.514142883100718,10,29,1999
1104,17.216707972959764,2.1570767767924184,113.0,17.312436395577453,12,30,2002
1105,16.41820031748273,2.299550994769692,90.0,15.022288823301768,2,4,2016
1106,0.0,1.5478896892291842,106.0,16.558289217649282,2,27,2003
1107,15.789591722875162,1.8800354213054609,99.0,14.648420115681892,7,1,1987
1108,16.811242881518265,2.2824876862546746,100.0,15.9381176658537,5,7,2013
1109,18.36938746009113,2.791031417895023,102.0,18.553274569698388,12,12,2014
1110,16.012735246411598,3.0362764374829014,87.0,17.604160344235286,11,8,1988
1111,0.0,1.0795392151828194,97.0,14.921306978845791,9,16,1994
1112,0.0,2.1901122333637524,124.0,18.681471116655594,7,28,1982
1113,17.553180200057167,2.5026466120368225,90.0,17.923851906549967,5,3,2017
1114,15.53827733427679,2.2877930278394505,85.0,16.731641080775596,9,15,2009
1115,16.648723960844016,2.420456746945934,105.0,16.32963606548784,9,2,2011
1116,16.454567959008102,2.3778271575361067,125.0,19.038234786969323,7,7,1977
1117,17.50439003707821,2.6408664065340983,86.0,17.45762594523667,5,15,1998
1118,17.50439003707821,2.604220956894054,114.0,18.764765793723765,11,1,2001
1119,17.9426449591384,1.9903978737124228,106.0,18.496525393636873,11,17,1995
1120,17.479072229734946,2.4244528415071027,87.0,17.37904754137928,10,4,2012
1121,15.955576839107596,2.312508789829165,97.0,17.28817763458548,7,31,1987
1122,15.201805169084134,2.215216197556857,96.0,17.268189779571482,7,27,2006
1123,15.894952224644102,1.9516772018781168,98.0,17.903382367044365,5,31,1985
1124,17.599700214609808,2.5130100244764693,125.0,17.963825526243895,3,22,2013
1125,18.46947091764561,3.05168893502318,100.0,19.828195939472458,6,23,2016
1126,17.909855136853043,2.654232178409019,104.0,18.47117005423129,4,6,2001
1127,19.20913810886209,4.509624106361591,143.0,21.14168528147379,4,25,2012
1128,18.132998684833918,2.0939035853735386,99.0,16.455331239009823,1,14,1999
1129,12.765691290604371,2.4355132161881516,85.0,17.196505266322514,10,15,1981
1130,14.77102238760702,2.5337145915771875,91.0,14.86292217953374,9,17,1993
1131,0.0,2.161450008290326,96.0,18.657628016029776,5,26,1977
1132,15.07890707506866,2.314222514760166,162.0,14.144938757793971,7,14,2016
1133,18.420680753952364,2.362333189598,121.0,19.257429135281804,2,8,2005
1134,14.508658238524095,2.019692333452089,118.0,16.261382503964846,9,2,1999
1135,0.0,1.4834809611642907,102.0,10.596659732783579,5,15,2014
1136,17.073607134447293,2.06263027081246,99.0,17.421008430313073,11,29,1994
1137,0.0,1.3786882579167468,94.0,17.740905341345027,7,18,2009
1138,16.906553056777135,2.04902369931896,116.0,16.54987813231892,12,6,2013
1139,0.0,2.7222425449846406,115.0,3.4339872044851463,2,11,1994
1140,11.51293546492023,2.1976483764095933,96.0,13.003802789532555,4,5,2013
1141,16.811242881518265,3.6987052722652245,116.0,19.250977767018743,12,20,1997
1142,0.0,0.7141412546641525,79.0,2.4849066497880004,9,8,2011
1143,16.759949589762293,2.474357789018199,95.0,15.925474515131151,8,5,1988
1144,13.68540301156877,2.702441233545996,102.0,16.163308089359315,11,26,1942
1145,0.0,1.8869240323701824,85.0,9.612332790605375,10,20,2014
1146,16.300417291085605,2.057902227215115,98.0,18.252263547947646,11,1,2006
1147,0.0,2.0013320162880706,86.0,11.991709186151144,1,1,1994
